"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ENSMUSG00000015488",0.156126620885878,33.9084009172844,0.074,0.667,1
"ENSMUSG00000049336",0.156299606963129,Inf,0.481,0.8,1
"ENSMUSG00000019158",0.16467868845212,77.9278349500014,0.259,0.467,1
"ENSMUSG00000020721",0.16467868845212,62.596537762504,0.259,0.733,1
"ENSMUSG00000024962",0.16467868845212,48.6893545326131,0.259,0.467,1
"ENSMUSG00000038473",0.166853857472163,425.943351140734,0.037,0.4,1
"ENSMUSG00000031935",0.166853857472163,35.0843725072557,0.037,0.4,1
"ENSMUSG00000000805",0.166853857472163,13.1601672304444,0.037,0.4,1
"ENSMUSG00000025911",0.166853857472163,0.695270508635356,0.037,0.4,1
"ENSMUSG00000028441",0.17336547774657,405.352014405287,0.185,0.733,1
"ENSMUSG00000059325",0.174106269410651,-90.2861703004679,0.074,0.4,1
"ENSMUSG00000036501",0.174106269410651,-126.905088637902,0.074,0.4,1
"ENSMUSG00000052949",0.178034458260906,-468.735101701367,0.222,0.4,1
"ENSMUSG00000087267",0.179164869427962,8.9501371758823,0.444,0.933,1
"ENSMUSG00000032217",0.180678250165956,-164.567638362398,0.111,0.667,1
"ENSMUSG00000022914",0.182763630952929,-40.4141359608425,0.519,0.467,1
"ENSMUSG00000047658",0.189172568115397,4.51464893169526,0.852,1,1
"ENSMUSG00000025616",0.189323402783462,98.7445099880036,0.333,0.8,1
"ENSMUSG00000028309",0.191980965338091,86.6293483944055,0.185,0.733,1
"ENSMUSG00000022553",0.195316371381642,164.21210610645,0.296,0.8,1
"ENSMUSG00000037287",0.200381086138547,-16.816418682142,0.111,0.4,1
"ENSMUSG00000030059",0.200381086138547,-40.4242439475356,0.111,0.667,1
"ENSMUSG00000061474",0.201127358362333,-161.823383460928,0.259,0.467,1
"ENSMUSG00000090353",0.206685872186574,68.1507854841306,0.444,0.6,1
"ENSMUSG00000022010",0.207485596715029,-Inf,0.852,1,1
"ENSMUSG00000039680",0.211476822833461,551.717095892505,0.37,0.6,1
"ENSMUSG00000037706",0.216643722445372,175.212901919064,0.778,1,1
"ENSMUSG00000048249",0.21701166532967,104.769847899856,0.148,0.667,1
"ENSMUSG00000024084",0.21701166532967,-38.1479032890113,0.148,0.667,1
"ENSMUSG00000031391",0.217221988394325,-67.504981990315,0.889,1,1
"ENSMUSG00000025491",0.220528398400989,0.845323597684017,0,0.4,1
"ENSMUSG00000034842",0.220528398400989,0.30605453004652,0,0.4,1
"ENSMUSG00000037379",0.220528398400989,0.275125851621794,0,0.6,1
"ENSMUSG00000062861",0.220528398400989,-0.459985179520319,0,0.6,1
"ENSMUSG00000061232",0.220528398400989,-3.37635324280124,0,0.6,1
"ENSMUSG00000019899",0.220528398400989,-10.8641851571666,0,0.6,1
"ENSMUSG00000025357",0.220528398400989,-13.3440026634118,0,0.4,1
"ENSMUSG00000018599",0.220528398400989,-28.1169158526512,0,0.4,1
"ENSMUSG00000020832",0.220528398400989,-99.3118634560931,0,0.6,1
"ENSMUSG00000050471",0.221607972028282,122.712221152363,0.111,0.667,1
"ENSMUSG00000005656",0.224288844161517,-137.064082197441,0.407,0.533,1
"ENSMUSG00000037971",0.227610621825113,247.571690732773,0.222,0.733,1
"ENSMUSG00000097767",0.227610621825113,70.2785757130469,0.222,0.667,1
"ENSMUSG00000017631",0.228898412375644,-42.8332180846484,0.333,0.4,1
"ENSMUSG00000104389",0.232805912721129,203.450354751625,0.111,0.667,1
"ENSMUSG00000034593",0.233541523352467,344.442260067027,0.185,0.733,1
"ENSMUSG00000027067",0.243135372825366,147.552473406564,0.259,0.8,1
"ENSMUSG00000031229",0.247899194335268,115.599742056172,0.852,1,1
"ENSMUSG00000036591",0.250809854533654,34.4008774822794,0.148,0.667,1
"ENSMUSG00000010406",0.251889191591712,65.0126420698211,0.519,1,1
"ENSMUSG00000054008",0.256560718014653,-16.2886865328693,0.185,0.667,1
"ENSMUSG00000026678",0.262217679551751,556.771525940886,0.333,0.667,1
"ENSMUSG00000028233",0.262852315088731,24.8883398434193,0.148,0.667,1
"ENSMUSG00000062376",0.268642697473088,98.1700901920985,0.185,0.467,1
"ENSMUSG00000028033",0.268642697473088,-25.7311591980747,0.185,0.467,1
"ENSMUSG00000032212",0.270402038581395,-112.13319683616,0.296,0.467,1
"ENSMUSG00000032525",0.274621738284291,-178.307432615726,0.519,0.533,1
"ENSMUSG00000062590",0.275288147429648,-17.7769306667477,0.148,0.667,1
"ENSMUSG00000022354",0.280173111880229,Inf,0.704,0.533,1
"ENSMUSG00000030341",0.281589287206745,155.389874589906,0.111,0.667,1
"ENSMUSG00000057897",0.28162089955083,65.8010685829628,0.852,0.667,1
"ENSMUSG00000021607",0.286209459953545,-217.644101670957,0.333,0.733,1
"ENSMUSG00000027966",0.288119621331617,7.17436786616546,0.148,0.467,1
"ENSMUSG00000063406",0.290470773490217,-24.7392645739949,0.63,0.667,1
"ENSMUSG00000018585",0.292070315990717,Inf,0.704,1,1
"ENSMUSG00000020458",0.292620923697525,66.0282923105825,0.741,1,1
"ENSMUSG00000047446",0.300285271422186,-233.991678018185,0.556,0.733,1
"ENSMUSG00000033047",0.301974723031353,147.269432456031,0.37,0.8,1
"ENSMUSG00000024194",0.301974723031353,-55.8831221939589,0.37,0.867,1
"ENSMUSG00000021218",0.304302287718359,-Inf,0.704,1,1
"ENSMUSG00000039693",0.30689355314042,-15.885476634687,0.037,0.6,1
"ENSMUSG00000035151",0.307286922097268,95.3808511165575,0.444,0.733,1
"ENSMUSG00000054405",0.316157990064836,-236.341258492043,0.667,0.933,1
"ENSMUSG00000074292",0.317714017131149,16.7953004371122,0.407,0.6,1
"ENSMUSG00000028820",0.318129888850338,146.384575546244,0.815,1,1
"ENSMUSG00000028354",0.32133891987054,-117.880860046624,0.037,0.6,1
"ENSMUSG00000066735",0.334858463638429,-148.142267775633,0.185,0.467,1
"ENSMUSG00000028909",0.336221243553362,-71.409915336713,0.037,0.6,1
"ENSMUSG00000078435",0.336221243553362,-165.377906866466,0.037,0.6,1
"ENSMUSG00000103285",0.336879120846384,144.293493544388,0.111,0.467,1
"ENSMUSG00000051232",0.340080730159617,-118.411826597384,0.222,0.667,1
"ENSMUSG00000043384",0.340318297337287,402.786587860313,0.593,0.8,1
"ENSMUSG00000031342",0.343562108848692,-Inf,0.741,1,1
"ENSMUSG00000030220",0.344413965691836,-1.90364982221863,0.074,0.6,1
"ENSMUSG00000044349",0.344463796651314,Inf,0.852,0.8,1
"ENSMUSG00000031216",0.351539901998195,574.483579139732,0.037,0.6,1
"ENSMUSG00000050777",0.351539901998195,185.254946852397,0.037,0.6,1
"ENSMUSG00000040274",0.35172507017628,11.3033488420552,0.111,0.467,1
"ENSMUSG00000025173",0.354473648773213,153.383771196277,0.222,0.467,1
"ENSMUSG00000030967",0.358538746919967,-Inf,0.407,0.533,1
"ENSMUSG00000018362",0.359103601665453,3.36426955999909,0.259,0.667,1
"ENSMUSG00000037652",0.364065231314871,38.6986321079361,0.185,0.467,1
"ENSMUSG00000056342",0.366843883198014,7.44418558540224,0.333,0.667,1
"ENSMUSG00000031422",0.371737652617374,160.805273336992,0.815,0.8,1
"ENSMUSG00000022533",0.373466951571669,58.1866748034337,0.148,0.467,1
"ENSMUSG00000016833",0.380777499216312,Inf,0.556,1,1
"ENSMUSG00000028991",0.382638329612476,83.1825122247892,0.111,0.467,1
"ENSMUSG00000021038",0.382638329612476,-166.428084619453,0.111,0.467,1
"ENSMUSG00000039218",0.384031760700974,-177.932005663816,0.667,0.8,1
"ENSMUSG00000030209",0.385273214402536,-38.760928835895,0.741,0.8,1
"ENSMUSG00000020372",0.385678985019776,30.8809472728177,0.778,1,1
"ENSMUSG00000020380",0.3890792216777,185.142929271681,0.148,0.667,1
"ENSMUSG00000036572",0.393018385606475,76.2191699032447,0.296,0.467,1
"ENSMUSG00000035649",0.394814785197644,37.2308776181385,0.185,0.467,1
"ENSMUSG00000032740",0.407003562376755,-Inf,0.481,0.467,1
"ENSMUSG00000037419",0.412008314091392,-23.6651630299402,0.333,0.533,1
"ENSMUSG00000023868",0.415162539857648,-1.98941202926677,0.111,0.467,1
"ENSMUSG00000030824",0.415810651633527,122.723751121698,0.222,0.667,1
"ENSMUSG00000028797",0.4223039505445,-147.185546769735,0.481,0.733,1
"ENSMUSG00000008384",0.425016392936831,276.332343380431,0.074,0.6,1
"ENSMUSG00000059602",0.425016392936831,1.17620014807283,0.074,0.467,1
"ENSMUSG00000027254",0.430850191316262,97.790692389193,0.37,0.733,1
"ENSMUSG00000038664",0.436496021791197,32.2359654360762,0.259,0.667,1
"ENSMUSG00000045435",0.440412977895904,259.511966842573,0.296,0.8,1
"ENSMUSG00000031617",0.443779606970382,-100.845834236206,0.185,0.467,1
"ENSMUSG00000022560",0.449265959061648,3.20860715013983,0.111,0.467,1
"ENSMUSG00000021972",0.460115841047904,23.0395815522273,0.074,0.467,1
"ENSMUSG00000003134",0.460115841047904,-94.4424178513387,0.074,0.467,1
"ENSMUSG00000057147",0.465675193161467,-124.307383386168,0.222,0.667,1
"ENSMUSG00000040204",0.472917408069372,358.070356474491,0.148,0.467,1
"ENSMUSG00000038335",0.478256298976658,59.8915534507856,0.074,0.6,1
"ENSMUSG00000042453",0.478263345523401,435.282729006521,0.185,0.667,1
"ENSMUSG00000039356",0.478462236742531,-39.130868764532,0.926,0.733,1
"ENSMUSG00000057649",0.486779722499637,123.457156346038,0.481,0.533,1
"ENSMUSG00000041658",0.490803934626706,-145.202540833945,0.148,0.467,1
"ENSMUSG00000024479",0.496039456067874,86.4957407143847,0.185,0.533,1
"ENSMUSG00000024483",0.509047787055674,Inf,0.148,0.6,1
"ENSMUSG00000020708",0.509598242266238,134.049615893815,0.667,0.933,1
"ENSMUSG00000061331",0.516080561311159,243.850688907779,1,1,1
"ENSMUSG00000006599",0.518695970436135,-379.300676278917,0.222,0.533,1
"ENSMUSG00000049252",0.522020938554003,-29.5470991798816,0.111,0.6,1
"ENSMUSG00000030714",0.526257775812787,-164.786422744814,0.296,0.533,1
"ENSMUSG00000036564",0.526678226837861,63.4405132293984,0.667,0.667,1
"ENSMUSG00000023175",0.528678285961812,Inf,0.926,1,1
"ENSMUSG00000063382",0.534947651703302,-174.020332348991,0.074,0.467,1
"ENSMUSG00000034931",0.534947651703302,-258.777571530218,0.074,0.467,1
"ENSMUSG00000026640",0.537038291062047,63.2820309642448,0.222,0.533,1
"ENSMUSG00000024109",0.545684603624311,Inf,0.815,1,1
"ENSMUSG00000051098",0.546573964192661,-31.1644960435162,0.148,0.467,1
"ENSMUSG00000004317",0.547815690792541,31.8946436892825,0.037,0.467,1
"ENSMUSG00000004127",0.547815690792541,0.380795215854917,0.037,0.467,1
"ENSMUSG00000057278",0.559011933550516,146.472513286607,0.556,1,1
"ENSMUSG00000020496",0.560083983666049,187.745695445549,0.593,0.667,1
"ENSMUSG00000032305",0.560546291836609,12.8498087769845,0.111,0.6,1
"ENSMUSG00000039220",0.565795127161985,1.94414584584474,0.333,0.733,1
"ENSMUSG00000022912",0.568010045642116,-36.1376678832143,0.037,0.467,1
"ENSMUSG00000020948",0.568010045642116,-98.8459213160045,0.037,0.467,1
"ENSMUSG00000032527",0.570524770892276,53.0843788485352,0.185,0.667,1
"ENSMUSG00000025364",0.570649960302215,-45.502031490455,0.407,0.667,1
"ENSMUSG00000032060",0.574319493346847,298.67172975379,0.481,0.933,1
"ENSMUSG00000036552",0.580312195340981,-32.6616033344072,0.111,0.6,1
"ENSMUSG00000033585",0.581309512859885,Inf,0.852,1,1
"ENSMUSG00000003038",0.581401431901979,105.968286908965,0.889,1,1
"ENSMUSG00000022677",0.581586657029911,91.5895936621897,0.296,0.6,1
"ENSMUSG00000033306",0.589945596247603,28.4134730994024,0.185,0.533,1
"ENSMUSG00000004100",0.59394991851957,132.712980776133,0.222,0.533,1
"ENSMUSG00000049321",0.59394991851957,31.7670612870182,0.222,0.667,1
"ENSMUSG00000061665",0.600398703144779,-116.001617205093,0.111,0.6,1
"ENSMUSG00000019775",0.605314601145237,-243.194177036323,0.148,0.6,1
"ENSMUSG00000079179",0.609434382139651,-215.942317253972,0.037,0.467,1
"ENSMUSG00000002028",0.613515381848989,159.719410225666,0.222,0.667,1
"ENSMUSG00000036241",0.613817928495269,-212.075883116218,0.556,0.867,1
"ENSMUSG00000057948",0.616754300388942,286.154452774427,0.704,0.733,1
"ENSMUSG00000037894",0.617670795711386,151.216231227417,0.815,0.933,1
"ENSMUSG00000057236",0.620793736860379,39.0803852393852,0.111,0.6,1
"ENSMUSG00000029752",0.628670411295216,-163.758037950215,0.444,0.867,1
"ENSMUSG00000104100",0.629673118751835,1.04584740059075,0.185,0.667,1
"ENSMUSG00000015243",0.633360073227269,145.524484416312,0.222,0.667,1
"ENSMUSG00000030512",0.644241081394486,-150.929716958064,0.37,0.733,1
"ENSMUSG00000036199",0.654959024901987,Inf,0.778,1,1
"ENSMUSG00000024927",0.657625658311173,-229.912508356863,0.074,0.467,1
"ENSMUSG00000030527",0.662457531292027,43.4408244469842,0.111,0.6,1
"ENSMUSG00000032437",0.666727096696631,22.7984381546873,0.148,0.6,1
"ENSMUSG00000060450",0.672415085525738,143.941655289102,0.63,1,1
"ENSMUSG00000022186",0.673436510556678,183.670859518516,0.704,0.8,1
"ENSMUSG00000055723",0.673839138479986,32.2499162261556,0.222,0.533,1
"ENSMUSG00000058013",0.681672239625655,115.242656106318,0.333,0.533,1
"ENSMUSG00000035469",0.687732167061923,141.70506534514,0.148,0.6,1
"ENSMUSG00000028386",0.690508275428349,-11.0757898898325,0,0.533,1
"ENSMUSG00000018363",0.690508275428349,-160.564001596202,0,0.467,1
"ENSMUSG00000029104",0.691297283445238,-148.436962766079,0.185,0.533,1
"ENSMUSG00000027273",0.693530051735107,-293.366071902472,0.815,0.933,1
"ENSMUSG00000053199",0.69968330097964,-78.6352735266458,0.296,0.6,1
"ENSMUSG00000003437",0.703732287608569,86.218614371682,0.37,0.6,1
"ENSMUSG00000045328",0.705193130747324,-168.966117248915,0.111,0.533,1
"ENSMUSG00000067367",0.708981010099444,-107.354286517012,0.148,0.6,1
"ENSMUSG00000036398",0.729888433823695,275.369245422416,0.556,0.867,1
"ENSMUSG00000032549",0.729888433823695,133.109369650217,0.556,0.6,1
"ENSMUSG00000064254",0.733579951275731,27.5162881122134,0.185,0.533,1
"ENSMUSG00000052139",0.733579951275731,-86.6950902698148,0.185,0.533,1
"ENSMUSG00000032171",0.751943888111179,137.643794289576,0.704,1,1
"ENSMUSG00000000632",0.759839545384137,-342.736633642791,0.259,0.533,1
"ENSMUSG00000039533",0.763566750905972,-15.6260991946912,0.333,0.667,1
"ENSMUSG00000052560",0.782905781883396,-187.372014940771,0.296,0.6,1
"ENSMUSG00000025810",0.789102037580217,98.6146455036751,0.481,0.667,1
"ENSMUSG00000044768",0.791945316612826,167.674220566757,0.667,0.8,1
"ENSMUSG00000056602",0.804149211977784,295.929942399773,0.296,0.667,1
"ENSMUSG00000025854",0.804149211977784,167.912890487634,0.296,0.6,1
"ENSMUSG00000027692",0.806866602822904,402.909755090813,0.37,0.6,1
"ENSMUSG00000037058",0.813090145334251,Inf,0.815,0.867,1
"ENSMUSG00000008489",0.827969155454321,-232.891663113227,0.37,0.667,1
"ENSMUSG00000033981",0.833294712061414,174.938868257878,0.741,0.933,1
"ENSMUSG00000019943",0.833434926486821,Inf,0.778,0.933,1
"ENSMUSG00000030310",0.844286961661941,101.049452819403,0.222,0.6,1
"ENSMUSG00000052676",0.845760160200182,-20.7155651879777,0.259,0.533,1
"ENSMUSG00000029245",0.853881546745607,-233.649969921124,0.741,0.667,1
"ENSMUSG00000037169",0.856908465014868,-16.5439718694639,0.037,0.533,1
"ENSMUSG00000024044",0.859290448948461,-228.141328595649,0.074,0.533,1
"ENSMUSG00000017664",0.864865714924178,-139.905219607968,0.185,0.533,1
"ENSMUSG00000022055",0.866304828440365,-96.7816455766348,0.222,0.6,1
"ENSMUSG00000063800",0.868691663804718,-63.1696770117779,0.296,0.6,1
"ENSMUSG00000031578",0.870534025295462,-48.5408635659875,0.37,0.667,1
"ENSMUSG00000055204",0.870534025295462,-359.623987838351,0.37,0.667,1
"ENSMUSG00000013663",0.873387453781774,-104.606475802564,0.556,0.667,1
"ENSMUSG00000050587",0.873387453781774,-Inf,0.556,0.8,1
"ENSMUSG00000039826",0.880560184769125,2.69699812535979,0.037,0.533,1
"ENSMUSG00000028700",0.887222420906134,52.2048921417715,0.185,0.6,1
"ENSMUSG00000022037",0.895341282662715,Inf,0.741,0.867,1
"ENSMUSG00000024661",0.896828262383308,Inf,1,1,1
"ENSMUSG00000046699",0.905921092192989,-63.1496314577581,0.074,0.533,1
"ENSMUSG00000040511",0.907330737604074,128.336762550346,0.111,0.533,1
"ENSMUSG00000038290",0.907330737604074,6.44384501607503,0.111,0.533,1
"ENSMUSG00000027562",0.910636308631237,439.354399025017,0.222,0.6,1
"ENSMUSG00000028826",0.911489037712696,-75.6163437655592,0.259,0.6,1
"ENSMUSG00000098557",0.912239883329012,-69.2683693522258,0.296,0.667,1
"ENSMUSG00000030763",0.913477352126214,-127.350421923837,0.37,0.6,1
"ENSMUSG00000006024",0.915967847531163,31.859733225886,0.667,1,1
"ENSMUSG00000059974",0.916090886958929,Inf,0.704,0.6,1
"ENSMUSG00000021395",0.934617723667816,140.836018175088,0.333,0.6,1
"ENSMUSG00000000861",0.93576018506671,24.4614678012662,0.444,0.6,1
"ENSMUSG00000036613",0.93604394807097,246.110375079748,0.481,0.8,1
"ENSMUSG00000024083",0.93701726561174,Inf,0.704,0.933,1
"ENSMUSG00000028710",0.976783628709019,147.585541602652,0.111,0.533,1
"ENSMUSG00000027624",0.977829532934822,17.4623306189414,0.259,0.6,1
"ENSMUSG00000026605",0.978184178441464,63.5764481032028,0.333,0.533,1
"ENSMUSG00000053580",0.978916570691145,-92.3629287946752,0.63,0.733,1
"ENSMUSG00000032112",1,131.145505056539,0.481,0.733,1
"ENSMUSG00000029095",1,67.8174341425786,0.074,0.533,1
"ENSMUSG00000056515",1,35.7656970735614,0.148,0.533,1
"ENSMUSG00000014633",1,4.77714378820161,0.074,0.533,1
"ENSMUSG00000021643",1,-5.89236861725135,0.704,0.667,1
"ENSMUSG00000037210",1,-116.010679021724,0.296,0.533,1
"ENSMUSG00000016346",1,-205.508317779382,0.37,0.6,1
